season,date,game_id,home_elo,away_elo,elo_diff,home_qb_rating,away_qb_rating,qb_rating_diff,home_rush_off,away_rush_off,home_rush_def,away_rush_def,home_pass_off,away_pass_off,home_pass_def,away_pass_def,home_rest,away_rest,home_b2b,away_b2b,home_travel_km,away_travel_km,injured_starters_home,injured_starters_away,weather_index,vegas_spread,home_win
2022,2019-11-01 06:55:58,1096,1367.0947676493022,1372.6885903213922,-5.5938226720900275,87.51721129232412,100.70772113239234,-13.190509840068216,0.9235788997820717,-0.8711665274635941,0.6978796590313098,-1.6717910104955325,0.3354663813593608,-1.6663788225033238,0.70666939930065,0.050615981612040235,6,6,0,0,2087.8607706176235,2673.5746571275786,0,3,-0.3420991233030175,1.149733372846695,0
2017,2020-01-01 07:46:18,1097,1559.0322875158954,1515.155203052013,43.87708446388251,95.92517557517817,76.18067224563734,19.744503329540834,0.05670924476534235,0.32048254161774475,-0.5134952923351241,-0.3810988398079299,1.0626391026570965,0.18260379736750532,0.18291845637915294,-1.275900836440517,5,6,0,0,1047.9795855859693,1928.2554608229862,0,0,0.02044462121285817,-1.4697372741744572,0
2017,2023-04-29 22:23:11,1098,1408.7842973647766,1750.2022447057095,-341.41794734093287,114.21076038578106,78.28285856153275,35.92790182424831,-1.2536985461566839,1.9723543741946838,-1.2873574476455352,-1.5064035025341735,0.971274281821187,-0.283159540777547,0.4387052613579195,1.939242151369508,7,5,0,0,166.6963982919951,5341.053356953523,0,3,0.6192833243916216,-11.775726562738042,0
2019,2017-09-15 03:45:29,1099,1423.5479315712867,1456.620302533427,-33.07237096214044,103.08002225224301,106.25850082706212,-3.17847857481911,-0.4421086548112672,-1.1991101455360393,0.5283656653099226,0.16730903720093457,0.3795354982060867,-0.20856785008524012,-0.90944974357949,-1.5662419851772214,9,8,0,0,2624.838844585202,2486.2138164530706,1,3,0.6339243368106209,1.7162755655269455,0
2023,2019-08-07 04:14:46,1100,1511.3801633341175,1343.95020812314,167.42995521097737,102.97194303162468,75.31447205840425,27.657470973220427,0.3324128928808257,-2.3816506171879444,0.4833435103251992,1.9984462624742572,-0.37167881697014477,-0.8817312220835126,0.6607291928876385,-0.7007053065358443,9,8,0,0,638.0223787172713,1814.1454944140962,3,1,-0.6833898831516236,5.929400201456508,1
2017,2023-09-03 23:49:01,1101,1365.4663457178976,1566.7945457319643,-201.32820001406662,87.22680084509165,108.6392786621032,-21.41247781701155,1.2610004101091061,2.40045234368546,1.231311455625837,-1.6095406724681731,-0.1363159442305061,-2.412302273646392,0.4712939459443864,-0.25837705730502314,5,4,0,1,2766.126195449196,1712.7653090333276,0,1,-0.9307095392301057,-8.234835978773308,0
2019,2015-01-10 03:38:17,1102,1416.835338573992,1495.6482221477893,-78.81288357379731,114.36977175350862,93.54394642542601,20.8258253280826,1.1736880957513915,0.28181965034106776,-0.45880256056647595,0.534509221784238,-1.7064305111971272,1.1477310340386098,0.18201125068734647,0.1251603958670098,5,9,0,0,1042.3565909045456,779.0931171969697,2,3,0.7751659023539355,-0.08974043264367637,0
2022,2022-02-08 07:39:56,1103,1442.9424834300967,1501.7787253615509,-58.8362419314542,98.82207688974934,68.33303940489849,30.489037484850854,-0.06111268668970739,-0.12518833566468565,2.0614581836954367,-0.3876549850742079,-1.772599706166837,0.4996833035304032,1.0769201155258734,-1.3503809238090834,7,3,0,1,1791.2503539766076,2916.814683516967,3,4,-0.7065667660675736,-3.698891706091226,1
2024,2022-11-12 06:43:03,1104,1546.759682772853,1604.6146989443182,-57.855016171465195,106.9978345911968,82.03065681046621,24.967177780730594,1.0021127919767692,0.6229435125215147,-0.550930937285883,-0.25628119022200163,-2.616031407580656,-0.9937365911791591,0.6839596847359583,-0.28882380311905304,6,6,0,0,37.71485773533556,2452.0446332228726,2,2,0.8058107868954412,-5.313500120673044,0
2021,2016-12-09 08:07:13,1105,1330.3042762115363,1483.275446682302,-152.97117047076563,109.86832758274713,74.92233809910475,34.94598948364238,-0.4469005372616064,0.9345543048321899,-0.16536813681166138,0.3856341940401455,-0.3957206929610246,0.2558067845411939,0.604809233017864,0.7432562407214643,7,9,0,0,1012.3212497094025,3079.9313356063976,4,2,0.6896620636536059,-2.796870654108303,0
2022,2020-12-29 18:24:26,1106,1589.1208404163604,1254.5373284412676,334.58351197509273,84.6443239280778,101.19538186289905,-16.55105793482126,0.7206397701239212,0.11330171422436143,0.6360880605193664,-0.7839212727767347,1.4272304160801998,-1.4623517263415724,-0.29404956638591134,-0.8204588091957977,3,5,1,0,504.10985699277046,1117.2330388665005,4,2,-0.027200053856071493,13.421375611541805,1
2015,2015-10-30 21:59:23,1107,1482.9832908773124,1397.260981910363,85.72230896694941,92.41943279438927,98.86792898767602,-6.448496193286758,-0.27785926811002887,-1.3043816206293444,0.47822545784149767,0.5020336277637071,0.5475547724291477,-1.441407690188726,-0.7314749509506179,-1.3174792563573021,6,9,0,0,2221.740885354078,1003.5712401957413,3,0,-0.032010441600337725,0.18066557346554712,1
2021,2017-06-29 18:47:31,1108,1441.0505271911513,1479.2110536896002,-38.16052649844892,98.86393448946612,95.87784790915194,2.986086580314179,-0.18214406256310164,-1.4157359794087219,0.2716461226827558,-0.04945339266371291,-0.30224830746135106,0.23486131439126925,0.07547541843220412,0.9982951345289086,4,5,1,0,1129.722499518804,3424.400532366173,3,1,-0.49073557687538916,-8.975645898638952,0
2019,2018-03-07 17:27:04,1109,1539.688253813246,1607.3693058533788,-67.68105204013273,100.63985012127014,79.73463922030666,20.905210900963482,0.10011036542404587,-0.4656346690821784,-0.8809008893954747,-0.4092446608325822,0.12224047167645957,-0.7695081151631871,0.21143344360104424,-0.46337247769266515,4,5,1,0,1226.7600315377506,4084.3485649568847,2,0,0.8113869347072742,-1.5377838856296755,0
2024,2014-09-11 10:22:30,1110,1617.820806077684,1436.5104482312734,181.31035784641062,83.84844514163535,104.08954561104925,-20.241100469413894,-1.1066504314096617,-0.9918688215872546,0.49711395533331704,0.5598621033297126,0.3887816185202117,-0.9949385508353722,-0.8549747786232641,-1.309279523326018,3,4,1,1,2750.4494754571006,2808.2057128881534,4,3,-0.8472531257025187,2.186215019030431,0
2022,2019-11-09 11:37:18,1111,1634.0805981527851,1561.1118046497897,72.96879350299537,87.0202480574916,129.86521988513053,-42.84497182763893,0.1490445412836276,0.8082673671762679,-0.3491299760068923,1.9576634587862363,1.607095826919102,-1.4437508813265225,-0.977065118612977,1.3053541362418157,9,8,0,0,142.94093972025613,5535.958503229104,2,2,0.09364160547651768,4.322792226870638,1
2017,2018-11-19 23:23:24,1112,1377.899600775385,1627.9750939068413,-250.07549313145637,71.2737007032651,106.32102411136916,-35.04732340810405,0.7386020913908167,0.8662496479453762,1.0306896842155988,-0.327427621304486,0.5243876816140816,-1.0178393501316927,-0.2794824579098674,0.28478154420284624,3,9,1,0,667.991744459286,1144.428501889558,2,0,0.5939591742172179,-9.989967038403623,0
2019,2015-04-04 01:07:05,1113,1656.4503847274423,1668.7170846784747,-12.266699951032479,77.07998254848152,91.62492894553279,-14.544946397051262,-0.23345345033467965,-0.52523973125823,-0.743669911926472,0.21680170008528243,-0.5903901480242328,-0.522307382057763,0.373953014163918,0.29708308913687637,3,3,1,1,2536.3490169127526,3633.0824644939944,3,1,-0.7302547745532082,0.3011670470199119,1
2016,2018-09-24 12:04:37,1114,1503.6988968843489,1415.2261329560426,88.47276392830622,96.75340791243244,96.33383267274785,0.41957523968459043,-1.4103100797611199,0.2047554994396913,-1.392067732438192,-2.2055964913904798,0.9945556335003831,0.5349552788017804,1.1867644978781835,-0.6221937793012796,5,7,0,0,264.4678070453125,4680.078859162435,2,0,-0.9055452312605528,-6.906200185831983,0
2023,2021-11-17 16:48:12,1115,1652.3369255349535,1507.6696880968086,144.66723743814487,115.1192702669049,93.17954327658796,21.93972699031694,0.3921008826320096,-1.4367708170384532,-1.3925455714969435,1.8113014978247357,1.6600827887296314,-1.4313436640444461,-0.28433725760618567,0.6903459598004872,4,7,1,0,2498.650283342723,2300.11325525508,3,2,0.7949123453976599,12.808356532952736,0
2022,2016-01-03 20:04:43,1116,1375.986962626042,1518.8535459748803,-142.86658334883828,97.47196861254923,112.21716601347823,-14.745197400929001,2.293139538100921,0.3329053724201623,0.19965591980682668,-0.5129796907309373,-0.06321452098528199,1.352467992178917,-0.16633413520020837,-0.5804046681192713,8,6,0,0,922.0517963554162,5017.4680964084455,1,1,0.7817282195385251,-7.868994244035816,0
2024,2021-04-11 03:46:34,1117,1479.606866532372,1472.1183156063162,7.488550926055723,100.28461634302026,99.072022278089,1.2125940649312668,0.6583272630743325,-0.9231145144646563,-1.351425763685805,-0.33607941906368793,1.6792377352735124,0.9384443864425606,0.9662303382521521,0.30103011813924113,7,4,0,1,7.692753354321291,5340.490423340902,1,2,-0.30720194851878224,-0.2684482389695775,0
2018,2019-01-17 15:48:49,1118,1486.5854081333814,1682.0446990607802,-195.4592909273988,120.36889945629082,86.66063621629857,33.70826323999225,-0.28242590314754895,1.2621472771711504,0.34359158023224257,0.9901974590638319,-0.7440444120384457,0.31934227356586353,1.8158806813615391,-0.6606585378618093,5,8,0,0,45.6453756015548,1475.3831609901247,2,0,0.7708537348100686,-11.008588227173947,0
2023,2016-07-16 01:59:48,1119,1351.3229591098986,1458.2593726850807,-106.93641357518209,87.90967528513359,98.3599929070168,-10.450317621883215,1.3377367945072727,-0.6318015334375783,-0.8427077902569184,-0.2739103300264386,1.463745540379681,-0.6519420648690379,0.007416774023333999,-0.5299576824143483,8,7,0,0,1741.0124798749318,4314.517048998461,3,4,0.8646992740840491,-2.264323867431543,0
2017,2022-10-03 11:50:31,1120,1446.4188848235851,1622.6595494474293,-176.24066462384417,79.5415712953042,86.54192067256376,-7.0003493772595675,-0.812278905958648,0.35461586038731396,0.5115907284399492,0.28223028253344457,0.36131378408174786,-0.6080183727180384,-1.5025168206298987,-0.4272512363209407,4,9,1,0,668.7794241261089,3040.6153613482015,3,4,0.6699764957340011,-8.168178217456871,1
2015,2018-08-03 00:16:35,1121,1604.8523652554609,1439.134303181733,165.71806207372788,115.59525164740623,110.41487586357599,5.180375783830243,-2.354436265508304,-0.12037091152381683,-1.5319635834126561,-0.43027310451717027,-0.10785573398799028,-0.9351428431766784,0.43227684211634115,0.8750393798218492,5,3,0,1,83.7638617323434,5569.880488540708,3,3,-0.7256391483263138,4.8701802580747895,1
2015,2019-03-24 20:19:24,1122,1629.4399370730625,1587.77868970427,41.6612473687926,99.94701634278375,105.3283044700363,-5.381288127252546,-1.516432904199102,-0.8720443616224826,0.8291753207334206,-0.5174338263538524,1.7998593596115107,-0.9432548931581386,-1.5509177432708674,-0.11309207746543545,3,4,1,1,1217.287903871698,5306.13104572622,4,1,-0.5820884918663707,0.08651220353546796,1
2018,2021-05-07 00:17:33,1123,1576.0326896226575,1669.4317835336296,-93.39909391097217,95.72697180190566,90.72555544153424,5.001416360371422,-0.5022310794254007,-0.7571645919132994,-1.6866415313067715,0.21442451374655105,1.648517779301783,0.35168372258022496,-1.439442182943756,-1.9694713778673871,6,7,0,0,2829.209174199373,743.6662138080586,2,4,0.013799541841489793,3.1365854975905036,1
2021,2018-03-28 04:58:58,1124,1532.066941729056,1667.3989595898831,-135.33201786082714,94.89263403347941,103.57377958654024,-8.68114555306083,-1.2442877897462392,0.34294976379628034,1.4093949648054964,0.4751642202238933,-0.35843506417076354,-1.1092987874091427,2.0046513325915782,-1.369713781175354,5,3,0,1,2970.3898546569458,755.2336145742529,4,1,0.7204707285428515,-7.816551463793773,0
2021,2023-03-27 02:22:24,1125,1447.5651130653357,1466.475364503464,-18.910251438128398,111.02267572810197,91.31946600851214,19.703209719589836,1.2377567635489672,0.08532660245564459,1.420961820277796,-1.990605663306662,0.20151124895799813,0.3938118179919683,1.661259260758226,0.129296034879031,8,9,0,0,1600.7299606282536,5773.620425110152,0,1,-0.9375339563228584,-7.301787461330789,0
2023,2018-12-05 06:44:27,1126,1739.5410226825063,1470.1453871210338,269.39563556147255,89.2106829483088,112.19344228413456,-22.98275933582576,-0.145857700276274,0.30764284340959397,1.0750301529669368,0.7528450073400913,-1.458852567390435,-1.62851319840055,-0.09475401229745821,-2.4129656238772736,8,6,0,0,2023.2765894147537,5381.2992185097,4,1,0.5774480598367155,8.485071690708812,0
2018,2015-05-28 17:18:28,1127,1342.162218382549,1562.2847440930975,-220.12252571054842,105.77716543990184,104.35004988607841,1.4271155538234268,-0.18507700625141257,-1.282375180379366,-0.365950595633935,0.9892178134169234,-0.07420970057337405,0.6375068358451471,0.9788185350591967,-1.0716188646305276,8,4,0,1,970.8718892634405,2258.2243104676736,1,4,-0.7640627323929738,-11.236262075107254,0
2019,2020-06-23 02:56:41,1128,1358.4598743374868,1634.8962849740553,-276.43641063656855,83.67483552976675,87.90619605163847,-4.231360521871721,0.4625817150986654,-0.44939194854114956,-1.1844753637109986,-0.5744270024471507,0.574412062639796,-1.5082333547355415,0.7328148478892798,0.21800085369504843,8,4,0,1,1744.3843383271894,3052.6310247679894,2,0,-0.7174536046812043,-11.824803644052658,0
2024,2023-03-15 15:21:06,1129,1409.043288208603,1482.1983617237834,-73.15507351518045,75.44110025192519,93.57099361677678,-18.129893364851583,-1.03034856491651,-0.6872548904299423,1.2756940956968676,1.5883231594628813,0.381517289207801,1.2335158152984755,0.16736350962822544,-1.1548668459239129,8,9,0,0,2705.884423701918,2845.514100904074,1,0,-0.14517576271698984,-5.898595873951189,0
2018,2014-12-12 12:54:26,1130,1519.502826525716,1608.009456216666,-88.50662969094992,96.04182752689209,98.30738072507194,-2.2655531981798447,-0.06517547389031378,1.0150586040601772,-2.032170307952543,-2.0801524112916794,0.29719894010183856,-1.8672769667326836,-0.7951728727329102,0.24246121629575734,9,4,0,1,1301.0341426160373,482.28457962746234,1,4,-0.6276582732738507,-0.8081910692163897,1
2019,2018-09-22 00:27:41,1131,1445.1675482473088,1326.86352061826,118.30402762904873,96.90196267596343,92.35462794779403,4.547334728169403,-0.16400882945220413,-1.6581444997236274,-0.98214981039121,1.4676696865218342,-0.943993316226226,0.7044881397408884,-0.6994225904922756,-0.8861222506464573,9,5,0,0,2239.490365682546,1890.019479742626,0,0,0.9048879638061789,0.7500188499538636,1
2018,2020-05-12 08:27:29,1132,1588.8342697448704,1544.7646293998077,44.06964034506268,98.34033909943193,94.59534287269,3.7449962267419323,-0.19946969197565337,1.2879887761562585,-0.11084468041902623,1.9454699580288386,0.5529863747577007,0.2602752823591069,-0.6932590903642859,-0.7006412096903724,5,8,0,0,1714.784757723998,3285.3855201708666,1,1,0.7983698579237197,-3.8379780269265433,1
2014,2022-12-31 21:54:56,1133,1315.5396343271611,1576.876647301569,-261.3370129744078,83.39569020872644,107.72429346827437,-24.328603259547933,-1.5731377424955373,0.7027478447365479,0.8469268917358027,0.5841719229439437,-1.1723529926820346,-0.7774392605004922,0.13540198404778625,1.3486202823800333,4,3,1,1,2465.734558976491,1237.533717243384,0,4,-0.5323226393029556,-6.989217523247145,0
2015,2015-02-03 18:07:53,1134,1595.5718313211842,1371.208048105796,224.36378321538814,80.48528759158852,100.55394258045908,-20.068654988870563,0.7783226978781627,-0.9289131152841015,-1.4984409198113648,-0.11811883007206256,-1.2522221841365644,-0.31043132016797814,-0.6326645949761127,0.7398242605684952,5,5,0,0,1307.1645144913425,5194.382128583756,4,1,-0.8707340343323415,3.695150111169511,0
2024,2015-02-22 06:22:06,1135,1703.9641433820618,1495.2837662156057,208.68037716645608,92.30907405157406,123.04166213018199,-30.732588078607932,-0.6130139999144697,-1.554369139023931,-0.8734241540629388,0.048181965958214966,0.4184121595178257,0.7365884852998461,-0.07276120261457181,-1.5880399446842555,4,9,1,0,208.9205375450792,5350.919526730465,4,1,-0.7960506233430109,-2.360772329319061,1
2019,2022-08-14 04:19:02,1136,1600.5106232975381,1616.9495844034477,-16.438961105909584,108.81176561329018,73.27170655062915,35.54005906266103,-0.15450925293488338,-0.25718854022596216,0.5203467353947753,-0.422531618697104,1.4320274265051458,0.5703816033655037,-1.9862318763630276,0.8093083745894548,8,5,0,0,2413.570021639904,1493.157209999935,4,0,-0.3504657608107995,-2.187755296176302,0
2024,2019-07-14 09:23:43,1137,1463.7227640252627,1326.3019134960732,137.42085052918947,103.35978129542202,101.70914961266365,1.6506316827583731,-1.3802100421245227,-0.663512807969802,-0.28690560486901995,0.649678681919309,-1.8553240717007222,-1.239258371752864,-1.5467595841717414,1.6455216007842337,4,8,1,0,1206.0579142821048,1775.0692362156137,1,4,0.40066661506698487,6.468339883801501,1
2020,2014-11-18 12:08:25,1138,1428.0913200528637,1438.8335478735205,-10.742227820656808,98.99544503274629,86.9517313989791,12.043713633767183,-0.029987346041800537,0.13829488530891973,2.07087643598174,-0.792089604704971,-1.3002052618888065,-2.343130879916731,-0.09485051252252036,-0.9790791218208491,4,5,1,0,487.73482662792844,5081.320628115311,1,1,-0.2537072487988081,-4.222527377976483,0
2021,2018-06-03 03:33:54,1139,1625.4455141628848,1325.9778617920483,299.4676523708365,100.77501588588608,93.66982984713388,7.105186038752194,-0.20721287029103724,-0.26561226368270685,1.381096536824408,-0.8807919115915219,-1.7019719477502717,0.12413968209101078,1.7546022936402026,0.587807220592629,4,5,1,0,2302.527473413549,3331.405579891488,1,2,0.9848267170079663,6.22736653219679,1
2017,2019-12-03 22:38:45,1140,1299.6717511957804,1734.634294162584,-434.96254296680354,108.0795078518862,103.66306385163625,4.416444000249953,-0.21527884513371062,-0.4453699442996856,-0.6924388514487866,-1.386621464660405,0.4573949041211478,-2.583179355678155,-0.2227771976443214,1.3645176241056833,8,7,0,0,1265.3112291141713,3136.12179244134,0,3,-0.845430568870781,-9.63551938538153,1
2018,2021-11-11 14:03:44,1141,1405.506875380127,1316.407633259219,89.099242120908,80.20698678635522,96.25818710184386,-16.051200315488643,1.66345173202391,0.8657550662123908,1.079375688302764,0.2533204849844479,0.6588468902659024,0.6132364381386949,-0.1867800632753892,-0.646883370376362,5,9,0,0,603.8783050883516,5973.031529789714,2,4,0.7679266167309746,3.997553648916864,1
2018,2016-04-15 21:08:28,1142,1302.2544194195925,1300.8362027093435,1.4182167102489984,95.29362931226939,87.70167642710925,7.59195288516014,0.6719231408653792,-0.7027588932705013,0.979841263329899,-1.0123603003515846,-0.66275952113164,-0.21679571705853565,0.6348842746384767,0.6696225293240023,5,7,0,0,2175.099861792309,3939.426974861482,4,2,0.34193712562266754,1.1094036779459993,1
2023,2014-09-16 21:50:52,1143,1481.3001648104855,1581.2775316374639,-99.97736682697837,104.63260422806776,92.84545661463608,11.787147613431685,-0.9663767319374144,1.5041951674903273,1.2427244303207503,0.39202756696371505,-1.115807222068343,0.9120800175127279,-0.5512489246339275,-1.0341718215335411,9,8,0,0,283.04946730248236,373.6129174973428,2,4,0.3004527451478871,-8.985353927421833,1
2016,2018-02-18 04:23:26,1144,1712.7084490713062,1565.75637423118,146.95207484012622,107.75056736020626,89.33567919019067,18.414888170015587,-0.301017696578993,0.5515137337224375,-2.267686583870624,-0.3201240518210237,-1.6293109219589421,0.03444145132297485,1.0935858082520027,-0.01880741418162516,3,8,1,0,1593.326338870081,3212.08801512418,3,4,0.583362428235582,6.823103216599083,0
2024,2018-04-08 06:07:13,1145,1447.7503157347826,1377.3610165251885,70.38929920959413,107.09981023339648,71.98698853970919,35.112821693687295,-0.18360567530099545,1.479919417331536,0.305224801147774,0.29485675639274905,-0.9264419987452202,-1.349192970368902,-1.116500736485342,-1.7255688505541047,7,7,0,0,1394.9724959804141,1759.6205739363406,2,2,0.9660021845386639,4.078867967985878,1
2023,2016-09-02 16:35:00,1146,1623.2560738765624,1593.240104804189,30.01596907237331,98.47019922973469,94.12031675200168,4.349882477733004,0.38378651736799213,1.095498534764821,0.3693730943762295,0.8011880475824935,0.08889867720807883,-1.3382575712447429,-0.9393490968964809,-1.742954142966016,4,7,1,0,655.5255028788928,989.0172535455919,3,3,0.7834513483821082,0.6455459162649965,1
2023,2021-11-02 05:09:24,1147,1371.9853464131588,1632.1144815096854,-260.1291350965266,79.6384213243244,111.07815965942856,-31.439738335104167,0.27394473517036355,0.7517560048103429,0.23077071017343717,0.5574017851969861,-0.36750690548807635,0.2959458197667175,0.6548953030294637,0.8608621927255788,5,8,0,0,1952.392215184612,4988.577586305978,2,3,-0.35817448694750764,-15.644968227557152,0
2016,2015-08-28 20:49:32,1148,1433.7751710439513,1425.2922428205761,8.482928223375211,93.60025864078378,101.79020305739873,-8.18994441661495,0.7656863040308748,0.16887575397035126,-1.5535847247128092,-0.8226049450840046,-0.7924474268871644,0.4214809105330492,-0.3227621059497804,1.1641643432005664,9,8,0,0,1330.0769049067335,609.217449157522,1,3,-0.37020357095156164,1.1777156304129401,1
2019,2020-09-16 14:14:29,1149,1431.1589991402793,1595.751426963851,-164.5924278235716,104.977773499931,88.4747238988818,16.5030496010492,1.0642307705042564,-0.63136420906721,2.016980126079876,-2.1874177626062417,-1.52189133282329,1.251209695727724,-0.6630767356615394,-1.088450072860472,5,9,0,0,1509.986508380428,363.59071167311686,4,2,0.4578008506262712,-11.5484523326169,0
2022,2016-08-25 21:47:30,1150,1620.8763113865896,1738.9834201154229,-118.10710872883328,84.76685597736721,45.17773246847507,39.58912350889214,1.3757169461176797,-0.6693812418693491,-1.046348395500692,1.3665652557790124,0.7668573729129938,-0.5078347352101625,2.322854296015758,-0.48129474079391765,5,4,0,1,2070.9968732056986,5615.2695024178565,3,3,-0.9160282119772079,-3.480623061049174,0
2019,2023-11-01 11:54:10,1151,1395.6527593209016,1479.418456445644,-83.76569712474247,81.68302195324091,60.87189548597734,20.81112646726357,1.0286084660553945,0.5504535080515183,1.2791206227642624,-0.2679427890073495,-1.0169165393113635,0.707175506818886,0.004633186971752565,0.48554470986214365,9,4,0,1,1191.3300050200075,1350.4235955934184,3,1,0.3818547882465402,-5.383805550523693,1
2022,2019-09-11 06:33:46,1152,1419.4790165704123,1281.439131093791,138.0398854766213,74.61356075773583,111.11180174651464,-36.49824098877882,1.3275286863342444,0.823822756910578,-0.052195408127299364,-1.0566936499512336,0.3104878265554107,0.5236163539264145,0.13326981253427397,0.3600926356654066,5,3,0,1,2091.6901637949245,1942.24267672016,2,3,-0.600596668240343,-1.7736128278710597,1
2019,2015-07-05 17:50:36,1153,1498.7101737123537,1452.6023769982469,46.107796714106826,98.02008287094179,93.5690894861041,4.4509933848376875,0.5395976718681594,-1.58020992810064,-0.9797357372003356,1.1384128680075185,-0.7345727055381941,-1.117632440244676,0.4074636727323029,0.10302304551214711,8,9,0,0,299.67460987181204,3021.051164055562,4,2,0.33300299184547266,-0.052258515348618806,1
2017,2017-06-02 13:25:44,1154,1678.4195425510359,1788.7461457338375,-110.32660318280159,93.91626582914039,100.51396670692145,-6.597700877781065,-0.7034603194917634,-1.5941863853200962,-0.3626657189649212,-1.8040675434975315,0.2588391911137229,0.9987052001368633,1.4118676427836345,-1.379715634461549,5,6,0,0,2100.3445019016444,5686.033833967778,2,2,-0.8000446174399742,-7.407722239480038,0
2014,2018-12-29 15:30:18,1155,1505.05029974113,1215.1358109792736,289.9144887618563,97.75707157485219,104.92285663793936,-7.165785063087171,-0.4511950138580525,2.0714997992436923,1.1446120335915348,-0.3195148374039139,-1.3137367507038213,1.913201785953782,-1.0797539066844641,0.36545669455734503,4,6,1,0,1925.9229659689743,4866.070019275437,4,0,0.54554960112903,2.915605311850112,0
2020,2022-01-21 22:23:02,1156,1705.3340203409875,1534.123872716447,171.21014762454047,121.83600719319918,78.52250832412014,43.31349886907904,0.3598174968210289,-0.1939886246267244,-0.21762010613799235,0.38856824805290724,0.5108247427212935,1.085101820020367,0.46734062655878233,-0.6707143079993609,3,9,1,0,2558.001754735058,2684.3701747790124,0,0,0.5154643340688756,8.582217366864947,1
2021,2019-04-12 03:40:25,1157,1544.250724339987,1425.8717554566845,118.3789688833026,107.18670188154016,104.67270718866281,2.513994692877347,0.18953878595103182,-1.1680076679900697,0.1305099682304824,1.1929034212391367,-0.684818946954222,-0.7984498021512451,1.262160628500072,-0.7205252000856557,7,6,0,0,1128.8876245809993,3573.773347955779,3,3,-0.6851706667915931,5.6745187636742624,1
2014,2017-08-12 04:10:21,1158,1468.4774503674666,1619.2403962426033,-150.76294587513667,100.7909357436639,78.25516038652553,22.535775357138363,0.43358402697365767,0.05269283357345431,-1.9607512673468426,0.9682288277546302,0.8015772163494719,-0.3585079038194901,0.24894100642901557,-1.0131706044065387,5,6,0,0,1284.2035256815805,5757.57408616191,2,4,-0.5013706640117661,-7.880380881663386,1
2018,2014-12-14 22:56:11,1159,1632.02247371555,1477.4364715787042,154.58600213684576,114.85873345159234,92.96035895380828,21.89837449778406,-0.41619091063867886,-1.5191069636433174,-0.8138721117872512,0.4187053692057332,-0.281914123400421,1.2136417216575286,1.714344095598449,-0.884287621231305,8,6,0,0,1812.9397205708237,724.9722406185476,2,0,0.5892616943705011,4.474580582842146,1
2014,2023-09-10 18:08:58,1160,1430.3254644272763,1519.3467309056664,-89.02126647839009,95.58449251297858,88.55226065054107,7.032231862437513,0.4147675016962,-0.6324299147016474,-0.7748211952651168,-0.017811637215502194,-1.7478719600299073,0.4643343284171807,0.7210817884017521,1.2123305296564946,4,3,1,1,596.6473441316543,4183.148283587343,0,0,-0.203578005545346,-4.580507012082451,1
2019,2023-11-24 04:22:49,1161,1391.6585933056322,1424.5547403585845,-32.8961470529523,101.92255184954318,105.64857737176868,-3.7260255222254983,0.4951814806349409,-1.070731009237122,-0.2765345956716635,0.8985705463201527,1.3541233918177085,0.2867561201011902,-0.10671930940287358,1.4949644676382354,5,9,0,0,1145.4050824468814,704.5488939842701,1,4,0.9604298916867908,4.05562582677687,1
2017,2023-07-23 03:37:59,1162,1510.4679493664598,1447.2201654347386,63.24778393172119,94.71053261786896,122.60238351751906,-27.891850899650095,-0.5365683311241692,1.5205712908031086,-1.8806545248764364,0.5050617355512088,0.08708357771038891,0.2982515068954664,-0.1292970870362395,0.11992060574288281,9,6,0,0,629.3248204029215,4074.2631165339885,0,0,-0.006965492703982834,3.7935729867877055,0
2014,2015-09-28 11:35:49,1163,1318.0882130944942,1620.718449184681,-302.6302360901868,100.43124777281963,86.10112051067071,14.33012726214892,0.3327135817656598,0.8147484230013339,-0.24105625668136388,0.9192378034595812,0.15134569290157954,-0.5926419873876191,-2.335902535492619,0.41900162887161907,8,7,0,0,132.60449615867574,2620.5422396520894,4,3,0.2646764941869544,-9.930011331252846,0
2018,2017-07-23 14:01:22,1164,1359.2771822808295,1693.7560339460165,-334.478851665187,80.84942387882396,102.86845357209361,-22.01902969326966,1.207064928473563,-0.017686180486228765,-0.38765405675369163,-0.14845502609170164,1.5362105209587305,-2.542927850704086,0.17193009292933173,0.21213642872208607,4,9,1,0,2091.2062585830954,4334.521778403127,2,1,-0.4506243495887381,-12.461562081548294,0
2021,2017-03-23 11:39:48,1165,1404.02956888877,1646.6787308808102,-242.64916199204026,90.25248255063951,95.73150184464778,-5.479019294008268,-1.3229056696819976,1.996160832428641,0.9752468037891014,-1.6910015630777806,-0.4679283906818214,2.6441918311936305,-0.33647739279014766,-0.6164343821352977,5,8,0,0,1502.50735328508,3842.6767745105585,1,3,0.06319476698691084,-13.562560799116115,0
2015,2021-07-07 09:37:18,1166,1502.0879798001772,1417.226818870811,84.86116092936618,84.66637945973423,88.27202662947656,-3.6056471697423262,-0.2581333754436702,1.014014740104171,1.7186065266314856,0.5655788211495837,-0.9694846976687467,0.17291269721878083,1.4920519070923017,-0.3355504035657756,6,8,0,0,2540.6179209276406,2181.7331322674218,1,3,-0.5076503891711186,1.1929067980361254,0
